2024-01-19 21:41:06,723 INFO    StreamThr :39449 [internal.py:wandb_internal():86] W&B internal server running at pid: 39449, started at: 2024-01-19 21:41:06.721935
2024-01-19 21:41:10,026 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:10,027 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:10,027 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:10,027 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:10,027 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:10,027 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:10,028 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:10,028 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: log_artifact
2024-01-19 21:41:10,057 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/media/table/examples_1_efaa22ada4e0e3eaf1d3.table.json
2024-01-19 21:41:10,058 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/wandb-summary.json
2024-01-19 21:41:10,058 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/media/table
2024-01-19 21:41:11,058 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/output.log
2024-01-19 21:41:11,606 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:13,084 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:14,373 INFO    wandb-upload_2:39449 [upload_job.py:push():131] Uploaded file /tmp/tmp0y18a0pfwandb/3071t9ti-media/table/examples_1_efaa22ada4e0e3eaf1d3.table.json
2024-01-19 21:41:14,551 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:15,015 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:15,093 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:15,154 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:15,222 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:15,284 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:15,313 INFO    wandb-upload_1:39449 [upload_job.py:push():131] Uploaded file /tmp/tmp0y18a0pfwandb/87omjcs4-media/table/conf_table_0_826913cc1fb16c28d825.table.json
2024-01-19 21:41:15,376 INFO    wandb-upload_0:39449 [upload_job.py:push():89] Uploaded file /home/jithish/.local/share/wandb/artifacts/staging/tmp0vfte4o8
2024-01-19 21:41:16,225 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-19 21:41:16,258 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:16,398 INFO    SenderThread:39449 [sender.py:send_request_log_artifact():1470] logged artifact run-9gu5ssmr-examples - {'id': 'QXJ0aWZhY3Q6Njk2NjI2NDU1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTg0Mjg1Nw==', 'latestArtifact': None}}
2024-01-19 21:41:16,398 DEBUG   SenderThread:39449 [sender.py:send():382] send: files
2024-01-19 21:41:16,398 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 21:41:16,398 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file media/table/examples_1_efaa22ada4e0e3eaf1d3.table.json with policy now
2024-01-19 21:41:16,398 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,398 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,399 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,399 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,400 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,400 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,400 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,400 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,400 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,400 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,400 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,400 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,401 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,401 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,401 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,401 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,401 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,401 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,401 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,401 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,402 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,402 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:16,402 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,402 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,402 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,402 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,402 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,402 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,402 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,402 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,403 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,403 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:16,403 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:16,403 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:16,403 DEBUG   SenderThread:39449 [sender.py:send():382] send: config
2024-01-19 21:41:16,403 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: log_artifact
2024-01-19 21:41:17,062 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/wandb-summary.json
2024-01-19 21:41:17,062 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json
2024-01-19 21:41:17,063 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/media/table
2024-01-19 21:41:17,146 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-19 21:41:17,172 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:17,239 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:17,625 INFO    SenderThread:39449 [sender.py:send_request_log_artifact():1470] logged artifact run-9gu5ssmr-conf_table - {'id': 'QXJ0aWZhY3Q6Njk2NjI2NDg5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTg0Mjg1NA==', 'latestArtifact': None}}
2024-01-19 21:41:17,626 DEBUG   SenderThread:39449 [sender.py:send():382] send: files
2024-01-19 21:41:17,626 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json with policy now
2024-01-19 21:41:17,627 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:17,627 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:17,627 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:17,627 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: log_artifact
2024-01-19 21:41:18,067 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/wandb-summary.json
2024-01-19 21:41:18,067 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/media/table/examples_11_91f6e347e7ecd02507aa.table.json
2024-01-19 21:41:18,067 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/media/table
2024-01-19 21:41:18,127 INFO    wandb-upload_0:39449 [upload_job.py:push():131] Uploaded file /tmp/tmp0y18a0pfwandb/35x8do05-media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json
2024-01-19 21:41:18,198 INFO    wandb-upload_1:39449 [upload_job.py:push():131] Uploaded file /tmp/tmp0y18a0pfwandb/nsibi8l0-media/table/examples_1_efaa22ada4e0e3eaf1d3.table.json
2024-01-19 21:41:18,367 INFO    SenderThread:39449 [sender.py:send_request_log_artifact():1470] logged artifact run-9gu5ssmr-examples - {'id': 'QXJ0aWZhY3Q6Njk2NjI2NTE1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTg0Mjg1Nw==', 'latestArtifact': None}}
2024-01-19 21:41:18,368 DEBUG   SenderThread:39449 [sender.py:send():382] send: files
2024-01-19 21:41:18,368 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file media/table/examples_11_91f6e347e7ecd02507aa.table.json with policy now
2024-01-19 21:41:18,368 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:18,368 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:18,368 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: metric
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:18,369 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:18,370 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:18,489 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:18,489 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:18,489 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:18,491 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:18,541 INFO    wandb-upload_2:39449 [upload_job.py:push():89] Uploaded file /home/jithish/.local/share/wandb/artifacts/staging/tmppdhlpyl6
2024-01-19 21:41:18,705 INFO    wandb-upload_4:39449 [upload_job.py:push():131] Uploaded file /tmp/tmp0y18a0pfwandb/tovew3z4-media/table/examples_11_91f6e347e7ecd02507aa.table.json
2024-01-19 21:41:18,776 INFO    wandb-upload_0:39449 [upload_job.py:push():131] Uploaded file /tmp/tmp0y18a0pfwandb/ihjbd062-media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json
2024-01-19 21:41:18,796 INFO    wandb-upload_3:39449 [upload_job.py:push():89] Uploaded file /home/jithish/.local/share/wandb/artifacts/staging/tmpa1fp9yex
2024-01-19 21:41:19,068 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/output.log
2024-01-19 21:41:19,068 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/wandb-summary.json
2024-01-19 21:41:19,984 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:19,984 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:19,984 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:19,985 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:20,068 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/wandb-summary.json
2024-01-19 21:41:20,505 INFO    wandb-upload_2:39449 [upload_job.py:push():131] Uploaded file /tmp/tmp0y18a0pfwandb/xcuxnzao-media/table/examples_11_91f6e347e7ecd02507aa.table.json
2024-01-19 21:41:20,912 INFO    wandb-upload_1:39449 [upload_job.py:push():89] Uploaded file /home/jithish/.local/share/wandb/artifacts/staging/tmpnl1y1z80
2024-01-19 21:41:21,069 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/output.log
2024-01-19 21:41:21,511 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 21:41:21,511 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:21,511 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:21,511 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:21,512 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 21:41:22,069 INFO    Thread-12 :39449 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_2/outputs/2024-01-19/21-40-42/wandb/run-20240119_214106-9gu5ssmr/files/wandb-summary.json
2024-01-19 21:41:22,421 DEBUG   HandlerThread:39449 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 21:41:22,421 DEBUG   SenderThread:39449 [sender.py:send():382] send: history
2024-01-19 21:41:22,421 DEBUG   SenderThread:39449 [sender.py:send_request():409] send_request: summary_record
2024-01-19 21:41:22,422 INFO    SenderThread:39449 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
